1544582847037847040,421.37413,-121.03456,6.32130,0.97958,-0.02244,-0.00594,-0.19969,10.86310,-4.81810,0.28378,
1544582847137893888,422.41418,-121.48979,6.36278,0.97977,-0.02198,-0.00534,-0.19884,10.83656,-4.74504,0.16797,
1544582847237763328,423.43457,-121.92960,6.37897,0.97992,-0.02144,-0.00566,-0.19817,10.84399,-4.72366,0.18718,
1544582847338011392,424.51737,-122.39669,6.43323,0.98005,-0.02255,-0.00544,-0.19740,10.83276,-4.69184,0.22141,
1544582847438052352,425.63869,-122.87938,6.45096,0.98011,-0.02381,-0.00632,-0.19690,10.89960,-4.60177,0.16783,
1544582847537948672,426.41240,-123.17105,6.49171,0.98009,-0.02706,-0.00700,-0.19656,10.69171,-4.55370,0.26303,
1544582847638007552,427.34563,-123.55558,6.52432,0.98019,-0.02653,-0.00735,-0.19614,10.61712,-4.48745,0.28255,
1544582847738058240,428.51039,-124.06351,6.55557,0.98022,-0.02576,-0.00625,-0.19613,10.70280,-4.61015,0.24337,
1544582847837882880,429.56540,-124.51730,6.58723,0.98025,-0.02336,-0.00493,-0.19633,10.72422,-4.60994,0.20500,
1544582847937930496,430.68034,-124.99998,6.60583,0.98034,-0.02265,-0.00465,-0.19598,10.72931,-4.60013,0.08940,
1544582848037907200,431.73383,-125.44654,6.64033,0.98031,-0.02268,-0.00588,-0.19609,10.74748,-4.54669,0.14645,
1544582848138009344,432.87490,-125.93818,6.65235,0.98024,-0.02362,-0.00714,-0.19628,10.80679,-4.58342,0.11312,
1544582848237956864,433.99236,-126.41435,6.66696,0.98017,-0.02355,-0.00774,-0.19660,10.86720,-4.59202,0.14608,
1544582848337807104,435.23362,-126.94269,6.70106,0.98013,-0.02512,-0.00800,-0.19659,11.00032,-4.67024,0.19746,
1544582848437866496,436.37044,-127.43341,6.72101,0.98010,-0.02452,-0.00860,-0.19679,11.02426,-4.71486,0.23091,
1544582848538120448,437.48867,-127.90511,6.76584,0.98006,-0.02561,-0.00888,-0.19685,11.05090,-4.70176,0.26399,
1544582848637818368,438.49915,-128.32837,6.79338,0.97998,-0.02584,-0.00982,-0.19716,11.01152,-4.69404,0.27834,
1544582848737908992,439.61931,-128.80327,6.84651,0.97995,-0.02680,-0.00982,-0.19718,11.07838,-4.70410,0.35062,
1544582848837860352,440.69844,-129.25993,6.88297,0.97993,-0.02632,-0.00874,-0.19738,11.09374,-4.74181,0.38146,
1544582848937850880,441.79490,-129.72765,6.93063,0.97992,-0.02610,-0.00696,-0.19755,11.10470,-4.72598,0.35019,
1544582849037854208,442.95144,-130.22625,6.96215,0.97985,-0.02619,-0.00606,-0.19792,11.13835,-4.77729,0.30764,
1544582849137777408,444.10486,-130.72931,7.00687,0.97982,-0.02549,-0.00587,-0.19815,11.17585,-4.80509,0.31818,
1544582849237937408,445.30213,-131.25078,7.03038,0.97974,-0.02539,-0.00648,-0.19854,11.22742,-4.86012,0.29442,
1544582849337821440,446.53411,-131.80131,7.06337,0.97970,-0.02432,-0.00728,-0.19885,11.32792,-4.91366,0.32420,
1544582849437853184,447.63402,-132.27021,7.09313,0.97960,-0.02481,-0.00765,-0.19925,11.33699,-4.91713,0.37322,
1544582849537831424,448.81913,-132.79275,7.13110,0.97949,-0.02420,-0.00737,-0.19987,11.41209,-4.96689,0.40610,
1544582849637849856,449.97410,-133.29386,7.17138,0.97927,-0.02488,-0.00648,-0.20092,11.44382,-4.96406,0.41179,
1544582849737847808,451.21605,-133.84628,7.20635,0.97907,-0.02519,-0.00555,-0.20190,11.50131,-5.06829,0.33005,
1544582849837950720,452.36128,-134.35062,7.24253,0.97885,-0.02469,-0.00534,-0.20299,11.50725,-5.07090,0.31214,
1544582849937857536,453.51621,-134.85999,7.27247,0.97860,-0.02719,-0.00504,-0.20391,11.50538,-5.14489,0.27163,
1544582850037806336,454.64069,-135.36169,7.29752,0.97829,-0.02512,-0.00540,-0.20563,11.49807,-5.15817,0.21851,
1544582850137809664,455.78778,-135.88326,7.31343,0.97789,-0.02669,-0.00457,-0.20734,11.47418,-5.18763,0.12025,
1544582850238797312,457.02233,-136.44826,7.32401,0.97752,-0.02711,-0.00501,-0.20904,11.48929,-5.30573,0.07001,
1544582850337749504,458.17851,-136.98569,7.33352,0.97723,-0.02617,-0.00614,-0.21047,11.49422,-5.34612,0.04850,
1544582850437905408,459.53545,-137.61624,7.35595,0.97685,-0.02719,-0.00635,-0.21208,11.64326,-5.47385,0.07841,
1544582850537890816,460.69200,-138.15960,7.36614,0.97650,-0.02629,-0.00610,-0.21383,11.64236,-5.51654,0.11223,
1544582850638043136,461.81372,-138.69472,7.37415,0.97612,-0.02724,-0.00532,-0.21547,11.60853,-5.53706,0.10504,
1544582850737909248,463.07062,-139.29407,7.39073,0.97574,-0.02725,-0.00548,-0.21717,11.64573,-5.62027,0.08956,
1544582850837794560,464.23822,-139.86104,7.39980,0.97538,-0.02731,-0.00640,-0.21872,11.62742,-5.66974,0.09430,
1544582850937838592,465.43296,-140.44416,7.41326,0.97501,-0.02754,-0.00726,-0.22033,11.64012,-5.73181,0.14061,
1544582851038076160,466.72741,-141.08007,7.44876,0.97468,-0.02648,-0.00769,-0.22190,11.72788,-5.79920,0.20376,
1544582851137853440,467.93906,-141.67809,7.47027,0.97433,-0.02664,-0.00768,-0.22342,11.72996,-5.88240,0.19410,
1544582851237767168,469.31122,-142.35546,7.51844,0.97400,-0.02533,-0.00750,-0.22500,11.85197,-5.98169,0.22600,
1544582851337925632,470.53162,-142.96648,7.53720,0.97365,-0.02534,-0.00742,-0.22652,11.85071,-6.01359,0.20755,
1544582851438034944,471.92573,-143.66601,7.58385,0.97335,-0.02436,-0.00730,-0.22790,11.97300,-6.14203,0.24508,
1544582851537852160,473.20403,-144.31138,7.60528,0.97304,-0.02364,-0.00666,-0.22932,12.03240,-6.20190,0.25584,
1544582851637795584,474.44160,-144.94572,7.62709,0.97275,-0.02344,-0.00594,-0.23061,12.03345,-6.22706,0.23313,
1544582851737842944,475.99086,-145.72202,7.68216,0.97245,-0.02301,-0.00604,-0.23190,12.20861,-6.34455,0.22778,
1544582851837799680,477.16807,-146.34077,7.70631,0.97212,-0.02366,-0.00746,-0.23318,12.19249,-6.36135,0.26716,
1544582851938021888,478.41611,-146.99035,7.73049,0.97178,-0.02443,-0.00776,-0.23449,12.22768,-6.41271,0.33760,
1544582852037983488,479.65741,-147.64199,7.79587,0.97147,-0.02455,-0.00683,-0.23579,12.23960,-6.45788,0.38998,
1544582852137975296,480.84497,-148.28065,7.82823,0.97114,-0.02482,-0.00616,-0.23712,12.20819,-6.50339,0.38263,
1544582852238135296,482.03937,-148.92600,7.86402,0.97081,-0.02439,-0.00566,-0.23853,12.16524,-6.57082,0.37015,
1544582852338028800,483.55259,-149.71480,7.91150,0.97052,-0.02214,-0.00527,-0.23995,12.31806,-6.69827,0.36483,
1544582852437998848,484.78576,-150.38866,7.94619,0.97020,-0.02127,-0.00529,-0.24132,12.29269,-6.74886,0.36054,
1544582852537833472,486.01059,-151.06242,7.97615,0.96985,-0.01955,-0.00580,-0.24285,12.28668,-6.77725,0.36339,
1544582852638095616,487.40418,-151.80394,8.02396,0.96952,-0.01862,-0.00542,-0.24425,12.37245,-6.85265,0.38438,
1544582852738138368,488.71141,-152.51826,8.05967,0.96914,-0.01724,-0.00523,-0.24584,12.39457,-6.91311,0.37606,
1544582852838417920,490.04012,-153.25659,8.08982,0.96877,-0.01633,-0.00442,-0.24739,12.44416,-6.96677,0.36451,
1544582852937912576,491.30095,-153.96540,8.11789,0.96840,-0.01533,-0.00432,-0.24888,12.40668,-7.02882,0.34734,
1544582853037831424,492.54336,-154.67752,8.14961,0.96803,-0.01491,-0.00557,-0.25032,12.38294,-7.05181,0.33660,
1544582853137920512,493.67369,-155.34718,8.18893,0.96768,-0.01529,-0.00685,-0.25164,12.30665,-7.08421,0.37184,
1544582853237947648,494.85964,-156.04417,8.22462,0.96733,-0.01478,-0.00784,-0.25297,12.28445,-7.09425,0.40965,
1544582853337959936,496.10483,-156.76110,8.26906,0.96701,-0.01659,-0.00824,-0.25405,12.28173,-7.13493,0.43259,
1544582853437982464,497.29549,-157.46695,8.30425,0.96665,-0.01591,-0.00861,-0.25547,12.25599,-7.17071,0.42940,
1544582853537833216,498.52661,-158.18744,8.34884,0.96629,-0.01724,-0.00729,-0.25677,12.25169,-7.20798,0.43523,
1544582853637930752,499.76579,-158.91632,8.39050,0.96597,-0.01658,-0.00703,-0.25802,12.20010,-7.27024,0.38514,
1544582853740079616,501.07280,-159.68562,8.40635,0.96577,-0.01759,-0.00752,-0.25870,12.21924,-7.29754,0.34967,
1544582853837973504,502.29238,-160.40956,8.44064,0.96550,-0.01721,-0.00833,-0.25969,12.22646,-7.33313,0.37700,
1544582853938028800,503.55980,-161.15799,8.47895,0.96522,-0.01794,-0.00847,-0.26069,12.25237,-7.34405,0.40993,
1544582854038001152,504.88629,-161.93529,8.50966,0.96494,-0.01869,-0.00836,-0.26167,12.29810,-7.39887,0.41209,
1544582854137833472,506.16653,-162.69472,8.54642,0.96470,-0.01841,-0.00806,-0.26260,12.32564,-7.44674,0.44756,
1544582854237865728,507.34558,-163.42389,8.59581,0.96447,-0.01944,-0.00718,-0.26339,12.27426,-7.46678,0.47161,
1544582854337921024,508.64093,-164.18981,8.62434,0.96424,-0.01887,-0.00740,-0.26426,12.29327,-7.47782,0.41055,
1544582854437886208,509.89464,-164.94680,8.66272,0.96398,-0.02064,-0.00775,-0.26507,12.28938,-7.49244,0.39220,
1544582854537910784,511.15424,-165.70578,8.70117,0.96369,-0.02006,-0.00838,-0.26615,12.28936,-7.52921,0.41163,
1544582854637980416,512.41811,-166.47070,8.74000,0.96347,-0.02075,-0.00827,-0.26689,12.28652,-7.58432,0.44063,
1544582854737978112,513.64576,-167.22053,8.78099,0.96324,-0.01951,-0.00825,-0.26781,12.27191,-7.61244,0.45749,
1544582854837995776,514.86581,-167.97662,8.83442,0.96302,-0.01940,-0.00792,-0.26861,12.25063,-7.62793,0.44960,
1544582854937942784,516.13061,-168.74449,8.87809,0.96276,-0.01878,-0.00786,-0.26958,12.26050,-7.64000,0.45241,
1544582855037962240,517.35862,-169.49992,8.90516,0.96250,-0.01848,-0.00767,-0.27056,12.26013,-7.64169,0.44806,
1544582855137866752,518.54197,-170.26664,8.95095,0.96224,-0.01889,-0.00756,-0.27145,12.21581,-7.67126,0.43659,
1544582855237990400,519.80255,-171.04479,8.98614,0.96200,-0.01914,-0.00755,-0.27229,12.21393,-7.68736,0.43863,
1544582855337900032,521.06876,-171.82827,9.02241,0.96176,-0.01890,-0.00773,-0.27312,12.22882,-7.72391,0.44856,
1544582855437800960,522.27989,-172.58628,9.07695,0.96149,-0.01887,-0.00742,-0.27410,12.21886,-7.73424,0.48575,
1544582855539550208,523.50075,-173.38074,9.12608,0.96124,-0.01967,-0.00713,-0.27491,12.17489,-7.76060,0.46679,
1544582855637974272,524.71585,-174.12700,9.15304,0.96102,-0.01863,-0.00744,-0.27576,12.16356,-7.76563,0.46507,
1544582855737863424,525.93929,-174.90560,9.19988,0.96076,-0.01960,-0.00757,-0.27659,12.13897,-7.79173,0.46492,
1544582855838059776,527.16397,-175.68810,9.24525,0.96045,-0.01826,-0.00819,-0.27772,12.11823,-7.82144,0.45018,
1544582855937973248,528.46566,-176.49925,9.26647,0.96020,-0.01841,-0.00727,-0.27861,12.15368,-7.86248,0.41445,
1544582856037897728,529.67456,-177.27671,9.29629,0.95993,-0.01699,-0.00666,-0.27963,12.12677,-7.88644,0.38996,
1544582856138013440,530.88870,-178.06419,9.33276,0.95970,-0.01681,-0.00624,-0.28046,12.09661,-7.88825,0.32368,
1544582856238067968,532.22307,-178.92557,9.36090,0.95943,-0.01637,-0.00609,-0.28139,12.12917,-7.94249,0.30732,
1544582856337694464,533.43960,-179.71950,9.39441,0.95918,-0.01583,-0.00655,-0.28228,12.10999,-7.95689,0.27741,
1544582856437924864,534.61010,-180.48283,9.42701,0.95890,-0.01614,-0.00709,-0.28320,12.06665,-7.95385,0.28147,
1544582856538078208,535.81009,-181.28156,9.45552,0.95864,-0.01614,-0.00726,-0.28408,12.04540,-7.98167,0.29587,
1544582856638231296,537.01919,-182.08769,9.50021,0.95850,-0.01635,-0.00725,-0.28452,12.02159,-7.99684,0.29940,
1544582856738155520,538.24601,-182.90325,9.52553,0.95840,-0.01547,-0.00709,-0.28493,12.04033,-7.99475,0.27526,
1544582856838227456,539.50188,-183.73528,9.56249,0.95838,-0.01718,-0.00602,-0.28490,12.05387,-8.02348,0.28338,
1544582856938061568,540.68091,-184.51956,9.59031,0.95835,-0.01718,-0.00632,-0.28502,12.03972,-7.95637,0.25612,
1544582857037948160,542.05308,-185.41829,9.61108,0.95830,-0.01822,-0.00652,-0.28509,12.11220,-8.06246,0.23708,
1544582857137947136,543.28392,-186.24143,9.64295,0.95826,-0.01679,-0.00740,-0.28532,12.13335,-8.09517,0.25618,
1544582857237909504,544.67781,-187.16102,9.66264,0.95834,-0.01641,-0.00644,-0.28508,12.24147,-8.17329,0.25126,
1544582857339271168,545.92351,-187.99618,9.68694,0.95830,-0.01538,-0.00605,-0.28527,12.24673,-8.17777,0.24577,
1544582857438080768,547.15089,-188.81522,9.71529,0.95828,-0.01610,-0.00502,-0.28532,12.25498,-8.16074,0.23222,
1544582857538056448,548.59541,-189.79228,9.75020,0.95827,-0.01444,-0.00480,-0.28546,12.37574,-8.29334,0.22221,
1544582857638046208,549.84927,-190.63721,9.77642,0.95823,-0.01414,-0.00507,-0.28560,12.37495,-8.30211,0.24580,
1544582857737880832,551.05297,-191.43892,9.79832,0.95822,-0.01344,-0.00578,-0.28566,12.33902,-8.31072,0.25167,
1544582857838045696,552.31557,-192.28061,9.84359,0.95822,-0.01321,-0.00601,-0.28568,12.35786,-8.29231,0.28719,
1544582857937975040,553.53673,-193.10240,9.87365,0.95814,-0.01296,-0.00684,-0.28591,12.34441,-8.26526,0.29486,
1544582858038037504,554.75771,-193.92175,9.90634,0.95812,-0.01411,-0.00741,-0.28594,12.33288,-8.25561,0.31243,
1544582858138034176,555.99447,-194.75311,9.93645,0.95814,-0.01431,-0.00774,-0.28585,12.33098,-8.27943,0.32690,
1544582858238071296,557.16091,-195.52316,9.99936,0.95824,-0.01467,-0.00707,-0.28549,12.30661,-8.23181,0.34258,
1544582858338220288,558.38668,-196.34073,10.03264,0.95835,-0.01580,-0.00616,-0.28511,12.31738,-8.20016,0.31011,
1544582858438404864,559.61470,-197.15921,10.06620,0.95837,-0.01459,-0.00523,-0.28511,12.28904,-8.24531,0.31797,
1544582858538142976,560.80374,-197.93864,10.13576,0.95838,-0.01412,-0.00397,-0.28512,12.27703,-8.20616,0.32306,
1544582858637942528,561.98477,-198.73246,10.16389,0.95835,-0.00970,-0.00484,-0.28539,12.20373,-8.15977,0.24381,
1544582858738083584,563.17924,-199.51801,10.20692,0.95824,-0.01318,-0.00446,-0.28563,12.15616,-8.17250,0.20428,
1544582858838551040,564.36597,-200.30695,10.22237,0.95811,-0.01006,-0.00685,-0.28615,12.21355,-8.10318,0.20918,
1544582858938245632,565.62500,-201.15565,10.23450,0.95799,-0.01430,-0.00605,-0.28638,12.18582,-8.09517,0.12717,
1544582859038067456,566.79436,-201.92784,10.26015,0.95774,-0.01447,-0.00616,-0.28721,12.14357,-8.09953,0.15731,
1544582859138148096,568.02150,-202.74606,10.28085,0.95763,-0.01618,-0.00586,-0.28748,12.12853,-8.14814,0.18070,
1544582859238106880,569.27028,-203.59500,10.29602,0.95762,-0.01519,-0.00611,-0.28756,12.11128,-8.19293,0.18854,
1544582859338312192,570.56248,-204.48301,10.33137,0.95768,-0.01450,-0.00581,-0.28741,12.14632,-8.22568,0.18279,
1544582859438153728,571.78051,-205.31030,10.35052,0.95772,-0.01361,-0.00569,-0.28734,12.14392,-8.21210,0.19775,
1544582859538416896,573.00865,-206.13935,10.37202,0.95776,-0.01357,-0.00536,-0.28720,12.14374,-8.18917,0.20227,
1544582859638313984,574.26024,-206.97486,10.41705,0.95778,-0.01314,-0.00514,-0.28714,12.15912,-8.18399,0.21859,
1544582859738098432,575.47980,-207.79354,10.43594,0.95784,-0.01399,-0.00501,-0.28690,12.14359,-8.16450,0.22151,
1544582859838065408,576.84188,-208.72752,10.48954,0.95789,-0.01313,-0.00539,-0.28678,12.21990,-8.21575,0.24877,
1544582859938043648,578.06748,-209.55550,10.50502,0.95801,-0.01374,-0.00575,-0.28635,12.21135,-8.20490,0.24837,
1544582860038107136,579.31794,-210.38200,10.53821,0.95803,-0.01334,-0.00599,-0.28631,12.21489,-8.20093,0.26054,
1544582860138071296,580.47789,-211.14492,10.56829,0.95814,-0.01388,-0.00634,-0.28591,12.17871,-8.14075,0.27838,
1544582860238107648,581.77421,-212.00761,10.59692,0.95820,-0.01367,-0.00637,-0.28569,12.21700,-8.16167,0.29713,
1544582860338073344,583.07608,-212.89875,10.62542,0.95827,-0.01337,-0.00630,-0.28548,12.26249,-8.17952,0.29457,
1544582860438124544,584.40760,-213.77951,10.64365,0.95835,-0.01286,-0.00591,-0.28523,12.31600,-8.21661,0.28196,
1544582860538091520,585.64611,-214.60777,10.66982,0.95842,-0.01250,-0.00542,-0.28505,12.32478,-8.21091,0.29027,
1544582860638025984,586.85460,-215.40293,10.71136,0.95851,-0.01203,-0.00467,-0.28477,12.29835,-8.16883,0.28153,
1544582860738025216,588.07331,-216.20858,10.74295,0.95854,-0.01269,-0.00384,-0.28466,12.29424,-8.12317,0.25721,
1544582860838150144,589.40530,-217.09343,10.76274,0.95859,-0.01168,-0.00357,-0.28454,12.32911,-8.20248,0.18495,
1544582860939504128,590.64573,-217.92044,10.79062,0.95858,-0.01078,-0.00353,-0.28460,12.32002,-8.13948,0.15038,
1544582861038124544,591.92957,-218.77375,10.80954,0.95858,-0.01151,-0.00326,-0.28456,12.34037,-8.17709,0.17727,
1544582861138076416,593.13816,-219.56966,10.81902,0.95838,-0.01027,-0.00513,-0.28525,12.28853,-8.15160,0.15177,
1544582861240307456,594.41325,-220.42013,10.83070,0.95835,-0.01296,-0.00594,-0.28525,12.29027,-8.12978,0.14682,
1544582861339067648,595.72659,-221.29929,10.85043,0.95824,-0.01357,-0.00630,-0.28557,12.34965,-8.21999,0.21126,
1544582861437798912,596.95496,-222.11713,10.87258,0.95816,-0.01500,-0.00592,-0.28577,12.32152,-8.20274,0.25335,
1544582861537973504,598.36975,-223.07284,10.90386,0.95800,-0.01432,-0.00635,-0.28635,12.40162,-8.30011,0.23229,
1544582861638184192,599.57505,-223.87452,10.93507,0.95794,-0.01471,-0.00673,-0.28650,12.35385,-8.30839,0.26138,
1544582861738165248,600.80788,-224.71001,10.97795,0.95785,-0.01372,-0.00664,-0.28685,12.34814,-8.30108,0.31342,
1544582861838211584,601.97236,-225.48545,11.01295,0.95777,-0.01286,-0.00660,-0.28718,12.28657,-8.25131,0.31170,
1544582861938134528,603.20524,-226.32274,11.05477,0.95766,-0.01260,-0.00607,-0.28756,12.26575,-8.24569,0.30599,
1544582862038252032,604.42178,-227.13901,11.08541,0.95752,-0.01167,-0.00630,-0.28806,12.22659,-8.22185,0.27675,
1544582862138292480,605.65893,-227.98102,11.13524,0.95744,-0.01218,-0.00503,-0.28832,12.26129,-8.24053,0.33507,
1544582862238111744,606.84850,-228.77650,11.16723,0.95729,-0.01234,-0.00419,-0.28883,12.20191,-8.21035,0.31449,
1544582862338088192,607.94958,-229.52161,11.22379,0.95713,-0.01388,-0.00459,-0.28929,12.04382,-8.15155,0.26497,
1544582862438000896,609.15286,-230.34526,11.25479,0.95694,-0.01257,-0.00741,-0.28992,11.97491,-8.18298,0.31848,
1544582862537918720,610.34195,-231.17556,11.29832,0.95680,-0.01096,-0.00893,-0.29039,12.00611,-8.23524,0.43338,
1544582862638102016,611.56120,-232.01087,11.33915,0.95663,-0.00837,-0.00684,-0.29111,12.04840,-8.25051,0.46890,
1544582862739228928,612.67457,-232.77988,11.40197,0.95652,-0.00875,-0.00294,-0.29152,11.96654,-8.13297,0.38194,
1544582862838195200,613.87901,-233.60109,11.43111,0.95624,-0.01079,-0.00185,-0.29238,11.90495,-8.10677,0.25225,
1544582862938098944,615.10848,-234.43668,11.45708,0.95589,-0.01110,-0.00356,-0.29350,11.84732,-8.16161,0.18625,
1544582863038171392,616.27624,-235.24536,11.48276,0.95566,-0.01103,-0.00587,-0.29422,11.78877,-8.24159,0.26676,
1544582863138042112,617.50679,-236.10332,11.51055,0.95546,-0.00867,-0.00656,-0.29493,11.85309,-8.29605,0.33416,
1544582863238088448,618.69827,-236.93631,11.54577,0.95536,-0.00857,-0.00455,-0.29528,11.87289,-8.30971,0.35483,
1544582863338173696,619.96331,-237.81805,11.57633,0.95506,-0.00704,-0.00346,-0.29632,11.91474,-8.30521,0.26900,
1544582863438231296,621.16389,-238.65449,11.60397,0.95480,-0.00953,-0.00342,-0.29709,11.90434,-8.29592,0.21477,
1544582863538152192,622.36950,-239.49890,11.62885,0.95453,-0.01021,-0.00398,-0.29791,11.89328,-8.37102,0.24424,
1544582863638116608,623.58164,-240.35810,11.65441,0.95435,-0.00963,-0.00464,-0.29850,11.88879,-8.42807,0.29005,
1544582863738169088,624.80899,-241.22984,11.67986,0.95420,-0.00918,-0.00482,-0.29898,11.92865,-8.46924,0.31494,
1544582863838066944,626.01888,-242.08686,11.71216,0.95411,-0.00810,-0.00396,-0.29932,11.98619,-8.46176,0.32750,
1544582863938090496,627.24552,-242.94936,11.73740,0.95394,-0.01112,-0.00172,-0.29979,12.02579,-8.43451,0.23502,
1544582864038219264,628.41651,-243.76903,11.76087,0.95368,-0.01182,-0.00155,-0.30057,11.99222,-8.42820,0.19701,
1544582864138179072,629.62789,-244.62325,11.77819,0.95356,-0.01388,-0.00080,-0.30088,11.98390,-8.47836,0.22809,
1544582864238259968,630.84646,-245.49805,11.79427,0.95340,-0.01312,-0.00165,-0.30143,11.94975,-8.54673,0.16538,
1544582864338088960,632.04545,-246.36013,11.80738,0.95323,-0.01140,-0.00343,-0.30200,11.91959,-8.59486,0.14964,
1544582864438059264,633.23464,-247.21947,11.82749,0.95318,-0.01066,-0.00413,-0.30220,11.91698,-8.62587,0.21701,
1544582864538265088,634.44418,-248.09192,11.84325,0.95306,-0.00853,-0.00456,-0.30264,11.94121,-8.60911,0.22204,
1544582864638135808,635.67879,-248.97723,11.86056,0.95302,-0.00943,-0.00439,-0.30272,11.96714,-8.61067,0.20281,
1544582864738235904,636.88568,-249.84140,11.88486,0.95294,-0.00839,-0.00552,-0.30300,11.94685,-8.60367,0.17930,
1544582864838164736,638.07009,-250.68527,11.90958,0.95300,-0.00995,-0.00605,-0.30275,11.92231,-8.58147,0.20699,
1544582864937990912,639.30840,-251.57597,11.93546,0.95305,-0.00799,-0.00697,-0.30262,11.94560,-8.59771,0.26757,
1544582865037903104,640.49541,-252.42543,11.97346,0.95318,-0.00784,-0.00624,-0.30224,11.93478,-8.57388,0.29592,
1544582865137913856,641.72258,-253.31300,11.99324,0.95331,-0.00677,-0.00515,-0.30187,11.94802,-8.57230,0.26971,
1544582865237970944,642.96042,-254.19154,12.02232,0.95343,-0.00583,-0.00423,-0.30154,11.96571,-8.53961,0.20964,
1544582865337894656,644.13613,-255.03101,12.03956,0.95352,-0.00725,-0.00383,-0.30122,11.91631,-8.52004,0.16280,
1544582865438035456,645.40202,-255.92803,12.06387,0.95356,-0.00587,-0.00437,-0.30110,11.94519,-8.52563,0.13328,
1544582865538064640,646.64293,-256.82038,12.07334,0.95371,-0.00788,-0.00444,-0.30058,11.96453,-8.54932,0.12401,
1544582865638094080,647.90276,-257.72260,12.09345,0.95374,-0.00606,-0.00543,-0.30053,12.00101,-8.60767,0.13658,
1544582865737947136,649.04588,-258.53567,12.10988,0.95381,-0.00624,-0.00595,-0.30028,11.97936,-8.55286,0.11760,
1544582865838003200,650.26668,-259.40018,12.12827,0.95390,-0.00667,-0.00582,-0.30000,11.98477,-8.58319,0.11704,
1544582865938073600,651.44668,-260.24177,12.14164,0.95391,-0.00503,-0.00621,-0.29999,12.00610,-8.55714,0.09670,
1544582866038122496,652.72769,-261.14932,12.15681,0.95399,-0.00583,-0.00478,-0.29973,12.08898,-8.59711,0.11437,
1544582866138170880,654.00127,-262.06159,12.16726,0.95399,-0.00471,-0.00412,-0.29979,12.12234,-8.62473,0.04677,
1544582866238267136,655.36344,-263.04994,12.17135,0.95407,-0.00284,-0.00354,-0.29956,12.21741,-8.76056,0.01847,
1544582866338269696,656.55939,-263.90084,12.17339,0.95409,-0.00283,-0.00397,-0.29949,12.20666,-8.66320,0.02632,
1544582866438141184,657.84247,-264.81305,12.17545,0.95415,-0.00436,-0.00627,-0.29922,12.22977,-8.69191,-0.04929,
1544582866538113536,659.07041,-265.68326,12.17172,0.95426,-0.00759,-0.00689,-0.29882,12.31289,-8.72176,0.05041,
1544582866638145536,660.36608,-266.59056,12.18438,0.95424,-0.00669,-0.00561,-0.29892,12.42202,-8.75213,0.04683,
1544582866738109696,661.61705,-267.47427,12.18832,0.95437,-0.00886,-0.00297,-0.29847,12.42327,-8.81578,0.03243,
1544582866838225152,662.89364,-268.35858,12.20515,0.95439,-0.00630,-0.00256,-0.29849,12.43184,-8.79434,-0.06318,
1544582866938204928,664.12307,-269.22944,12.19891,0.95453,-0.00785,-0.00359,-0.29800,12.41855,-8.78899,-0.12165,
1544582867038278912,665.38188,-270.11411,12.21138,0.95455,-0.00751,-0.00473,-0.29792,12.45428,-8.80797,-0.03378,
1544582867138144000,666.68513,-271.03647,12.20628,0.95460,-0.00675,-0.00513,-0.29776,12.53531,-8.82323,0.00082,
1544582867238060800,668.07739,-272.02529,12.22528,0.95464,-0.00638,-0.00489,-0.29765,12.64801,-8.92894,0.02698,
1544582867338126336,669.44767,-273.01021,12.21274,0.95470,-0.00445,-0.00565,-0.29748,12.74975,-8.98965,0.01172,
1544582867437884416,670.84689,-274.00415,12.22955,0.95475,-0.00459,-0.00497,-0.29733,12.85718,-9.07556,0.04677,
1544582867538237184,672.05484,-274.84628,12.24322,0.95475,-0.00296,-0.00544,-0.29734,12.81365,-9.02159,0.04341,
1544582867638441472,673.30390,-275.71985,12.28238,0.95479,-0.00392,-0.00459,-0.29721,12.77869,-8.98874,0.07572,
1544582867738132224,674.52097,-276.56651,12.29795,0.95479,-0.00373,-0.00493,-0.29720,12.73405,-8.95032,0.08043,
1544582867838172416,675.71149,-277.37341,12.35158,0.95476,-0.00443,-0.00483,-0.29732,12.68028,-8.86404,0.12316,
1544582867937981696,676.88879,-278.18645,12.37171,0.95458,-0.00566,-0.00465,-0.29786,12.60950,-8.84185,0.13846,
1544582868040652288,677.97017,-278.92208,12.45241,0.95436,-0.00569,-0.00410,-0.29857,12.44863,-8.72426,0.18142,
1544582868138034432,679.14209,-279.73676,12.46718,0.95423,-0.00670,-0.00330,-0.29897,12.39070,-8.72916,0.16914,
1544582868238155776,680.38316,-280.63252,12.50937,0.95403,-0.00494,-0.00360,-0.29966,12.38002,-8.73567,0.14688,
1544582868337958144,681.76555,-281.63469,12.50830,0.95393,-0.00593,-0.00363,-0.29996,12.45091,-8.82380,0.12884,
1544582868438008064,683.06984,-282.56783,12.51615,0.95371,-0.00509,-0.00453,-0.30066,12.49193,-8.86404,0.13430,
1544582868537958144,684.15366,-283.34374,12.56355,0.95353,-0.00671,-0.00426,-0.30120,12.39600,-8.82061,0.23353,
1544582868637988864,685.38822,-284.22772,12.58703,0.95336,-0.00630,-0.00417,-0.30173,12.36280,-8.83421,0.19400,
1544582868737937152,686.66789,-285.14400,12.61629,0.95322,-0.00613,-0.00426,-0.30218,12.37167,-8.88881,0.18678,
